Id,Year,Post,SDG_0,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
BOL_70_2015,2015,President,0.0010374379344284534,0.001815884024836123,0.0013057804899290204,0.0006299070664681494,0.0014204600593075156,0.0027146616484969854,0.0005663016927428544,0.0008811299339868128,0.0006197610637173057,0.0007344363839365542,0.0013726043980568647,0.0009385516168549657,0.001534614129923284,0.0007371913525275886,0.0008610326331108809,0.0012094948906451464,0.981620728969574
GNQ_70_2015,2015,vice-President,0.001267512678168714,0.0023273939732462168,0.0017496529035270214,0.0009562697377987206,0.0024811297189444304,0.004170331172645092,0.0011893486371263862,0.0011363530065864325,0.0007571703754365444,0.001170181087218225,0.002765525598078966,0.0016286589670926332,0.0016714668599888682,0.0007727343472652137,0.0013595093041658401,0.0014814160531386733,0.9731151461601257
SYR_70_2015,2015,Minister for Foreign Affairs,0.000636538490653038,0.0005267862579785287,0.0004150996101088822,0.00029980973340570927,0.000568304443731904,0.0008510181796737015,0.0002555646642576903,0.0003178027691319585,0.00026831444120034575,0.000358910154318437,0.0006020886939950287,0.0005038054077886045,0.0006101996405050159,0.0002653961710166186,0.00045224849600344896,0.0006660603103227913,0.9924019575119019
SRB_70_2015,2015,President,0.0006324135465547442,0.0005888809100724757,0.0004887029645033181,0.00035030420986004174,0.0005680042086169124,0.0010115648619830608,0.0002864634443540126,0.0003308702725917101,0.00030584685737267137,0.00037497468292713165,0.00066940434044227,0.0004881977802142501,0.0006420703139156103,0.0003051569510716945,0.0004883621586486697,0.0007104803808033466,0.991758406162262
IDN_70_2015,2015,Vice-President,0.0009000850841403008,0.0011169093195348978,0.000784133211709559,0.0005558672128245234,0.0016738850390538573,0.0017701673787087202,0.0004703437734860927,0.0006510485545732081,0.00047128036385402083,0.0007889947737567127,0.001136521459557116,0.0008046418661251664,0.0009985867654904723,0.0005034506320953369,0.0007905621896497905,0.0009976906003430486,0.9855858683586121
SLB_70_2015,2015,Prime minister,0.002020513638854027,0.007383869960904121,0.00403126934543252,0.0019730122294276953,0.005632983986288309,0.0082399258390069,0.0022335313260555267,0.0025782783050090075,0.0018031265353783965,0.002609215211123228,0.0055165961384773254,0.002739526331424713,0.0036427404265850782,0.0020809571724385023,0.0029509447049349546,0.002805266762152314,0.9417581558227539
TJK_70_2015,2015,President,0.0012046493357047439,0.0010478559415787458,0.0007332537788897753,0.0010352993849664927,0.0012559014139696956,0.0015846388414502144,0.0006748628220520914,0.0005835434421896935,0.00042556607513688505,0.0007311184890568256,0.0009059555013664067,0.0007100161747075617,0.001102350652217865,0.00038132528425194323,0.0008225503261201084,0.0008057465893216431,0.9859954714775085
ATG_70_2015,2015,Prime minister,0.00073348602745682,0.0008351109572686255,0.0005942010320723057,0.0003517791337799281,0.0006382143474183977,0.0013441353803500533,0.00037209229776635766,0.0004007790994364768,0.0003229657013434917,0.0004897612379863858,0.0007359844166785479,0.0006732223555445671,0.0006629705312661827,0.00031355945975519717,0.0005085060256533325,0.0006991978152655065,0.9903239011764526
AUT_70_2015,2015,Minister for Foreign Affairs,0.0006247252458706498,0.0005626694764941931,0.00041263923048973083,0.0003205029643140733,0.0005919553805142641,0.000756062101572752,0.00028075312729924917,0.000317353755235672,0.0002905715664383024,0.0004151629109401256,0.0005834875046275556,0.000529176730196923,0.0006499160081148148,0.000266609393293038,0.00043463974725455046,0.0006540748290717602,0.9923096895217896
MEX_70_2015,2015,President,0.0006288722506724298,0.0005196125712245703,0.00041807888192124665,0.0002827910939231515,0.0005059457034803927,0.000763537420425564,0.0002578673593234271,0.000286311813397333,0.0002695448638405651,0.0003724700945895165,0.0005793641321361065,0.0004709628992713988,0.0005716482992284,0.00022666349832434207,0.00039564003236591816,0.0006127074011601508,0.9928379654884338
CYP_70_2015,2015,President,0.0006306743016466498,0.0005272447015158832,0.0004163820412941277,0.00027670603594742715,0.0005040729301981628,0.0007273021619766951,0.00026881080702878535,0.00028784977621398866,0.00025715577066875994,0.000383057224098593,0.0006045048939995468,0.0005294678267091513,0.0006278298096731305,0.0002647839137353003,0.0004236570675857365,0.000648892018944025,0.992621660232544
COG_70_2015,2015,Minister for Foreign Affairs,0.0009118164889514446,0.0011423933319747448,0.0007946431869640946,0.000506396871060133,0.0011331470450386405,0.0016594813205301762,0.00044785020872950554,0.0005297146271914244,0.0004777317226398736,0.0006477970746345818,0.0011927152518182993,0.0008191746892407537,0.0009863751474767923,0.0004611090407706797,0.0006560935289599001,0.0007648023893125355,0.9868687987327576
BGD_70_2015,2015,Prime minister,0.0007683812873438001,0.000628468522336334,0.00047742651076987386,0.0002919798716902733,0.0006582161295227706,0.0009605261730030179,0.0002545722236391157,0.00041268084896728396,0.0002990796056110412,0.00042584369657561183,0.0006250370061025023,0.0005343064549379051,0.0007456695893779397,0.0004063494852744043,0.0005161160370334983,0.0007075191824696958,0.991287887096405
CAF_70_2015,2015,Minister for Foreign Affairs,0.005305449943989515,0.04592034965753555,0.020706165581941605,0.009380385279655457,0.02431519888341427,0.06665637344121933,0.008412822149693966,0.013393336907029152,0.008694587275385857,0.006024129688739777,0.020779859274625778,0.009118995629251003,0.007906914688646793,0.005770325660705566,0.009288676083087921,0.009732944890856743,0.7285935282707214
MYS_70_2015,2015,Prime minister,0.0007545541157014668,0.0006284770788624883,0.0004509581776801497,0.000318187172524631,0.0006891571101732552,0.0011228369548916817,0.00026671827072277665,0.0003512347466312349,0.00027971164672635496,0.0003811382921412587,0.0006529676611535251,0.0005433261394500732,0.0005964869051240385,0.00028044404461979866,0.0004449263506103307,0.0005914305802434683,0.991647481918335
BRN_70_2015,2015,Head of state,0.0027511226944625378,0.006744317710399628,0.004141087643802166,0.009661005809903145,0.00934135913848877,0.007909292355179787,0.003529425011947751,0.0026607282925397158,0.002089002402499318,0.0032720293384045362,0.00616684602573514,0.0025415325071662664,0.00473769148811698,0.0021061296574771404,0.004849575459957123,0.003609083592891693,0.923889696598053
GNB_70_2015,2015,Delegation,0.004205602221190929,0.02793634869158268,0.01205185055732727,0.00559235317632556,0.02108113281428814,0.025546252727508545,0.006457673851400614,0.008425707928836346,0.006707123015075922,0.005487392190843821,0.014520492404699326,0.008129287511110306,0.007879626005887985,0.0053665474988520145,0.005568370688706636,0.005707184784114361,0.8293371796607971
GBR_70_2015,2015,Minister for Foreign Affairs,0.0005994336679577827,0.0005666114157065749,0.00042463064892217517,0.0002763764641713351,0.0005094350781291723,0.0007992052705958486,0.00024438032414764166,0.00030497414991259575,0.00028718358953483403,0.00039785876288078725,0.0006121775950305164,0.0004653066280297935,0.0005816727061755955,0.00026112052728421986,0.00041193640208803117,0.0006773836212232709,0.9925803542137146
BGR_70_2015,2015,President,0.0009980681352317333,0.001033462700434029,0.0007741104927845299,0.0004136261995881796,0.0015078408177942038,0.0017143185250461102,0.0004449108673725277,0.0006754139321856201,0.0004316128324717283,0.0008101609419099987,0.0012931153178215027,0.0008629022049717605,0.001016324618831277,0.0005412842729128897,0.0007294710958376527,0.0009655023459345102,0.9857877492904663
CRI_70_2015,2015,President,0.000978301977738738,0.0009458622662350535,0.0007988647557795048,0.000552795419935137,0.0011566532775759697,0.0019141294760629535,0.0005861663958057761,0.0006207812111824751,0.0004107014392502606,0.0006467716884799302,0.00106882955878973,0.001109980046749115,0.001156963175162673,0.0004894195590168238,0.0007558556389994919,0.000997897470369935,0.9858099818229675
BFA_70_2015,2015,President,0.0011261518811807036,0.0017085254658013582,0.0010703860316425562,0.0007740083383396268,0.001789807341992855,0.0031925577204674482,0.0007064642268233001,0.0008968721958808601,0.0006707945140078664,0.0008382908417843282,0.0015779630048200488,0.001285300706513226,0.0013403529301285744,0.0005181368323974311,0.0008774875313974917,0.0010302556911483407,0.9805966019630432
PRT_70_2015,2015,President,0.00043699159868992865,0.0009064763435162604,0.0010061542270705104,0.0011319284094497561,0.000359836412826553,0.00040190728032030165,0.00047730968799442053,0.0009622717625461519,0.00042751809814944863,0.0006457180716097355,0.0009374517248943448,0.0003942190087400377,0.0012748442823067307,0.0013522458029910922,0.9856858253479004,0.002710720058530569,0.0008886468131095171
ECU_70_2015,2015,president,0.0013137591304257512,0.003980378154665232,0.001523597864434123,0.0008831128943711519,0.0015240018256008625,0.004234008491039276,0.0006395464297384024,0.0008977824472822249,0.0007477333419956267,0.0007893191650509834,0.0021148461382836103,0.0009969430975615978,0.0018818569369614124,0.0008716015727259219,0.0010699433041736484,0.0011141241993755102,0.9754174947738647
CHN_70_2015,2015,President,0.0006806215387769043,0.0005644846241921186,0.00041972886538133025,0.0003092244442086667,0.0005741372588090599,0.0007313460228033364,0.0002479974937159568,0.00027640064945444465,0.00032509458833374083,0.00043444629409350455,0.000720247917342931,0.0004867737297900021,0.000576207647100091,0.0002848247531801462,0.0004068877315148711,0.000689085922203958,0.9922724962234497
DZA_70_2015,2015,Minister for Foreign Affairs,0.001124197500757873,0.0020154272206127644,0.0011532874777913094,0.0007595316274091601,0.0022507335525006056,0.002675094408914447,0.0006847702316008508,0.0008391597075387836,0.0006262734532356262,0.0010886945528909564,0.0017238147556781769,0.0010105473920702934,0.0014504475984722376,0.0008721337653696537,0.0011656397255137563,0.0013185156276449561,0.9792417883872986
LKA_70_2015,2015,President,0.0012421613791957498,0.002327121328562498,0.0015784354181960225,0.0011978959664702415,0.003564499318599701,0.0034498071763664484,0.001288629719056189,0.0014244881458580494,0.0009883387247100472,0.001667470089159906,0.0021054388489574194,0.0017906146822497249,0.002256823005154729,0.0009359504329040647,0.0018207556568086147,0.0021111678797751665,0.9702504873275757
POL_70_2015,2015,President,0.0006638174527324736,0.0005319234915077686,0.00040939863538369536,0.0002819158253259957,0.0006228171987459064,0.0008300939807668328,0.0002606492198538035,0.0003177218895871192,0.0002737855538725853,0.00042112614028155804,0.0006139419274404645,0.0005213819677010179,0.000603224674705416,0.00025214924244210124,0.0004672300710808486,0.0006355962250381708,0.9922932386398315
PRK_70_2015,2015,Minister for Foreign Affairs,0.0008734323782846332,0.0010568154975771904,0.0007546272245235741,0.0004590822500176728,0.0013676430098712444,0.001669966266490519,0.00042703378130681813,0.0006397393881343305,0.00042902029235847294,0.000702780089341104,0.0011692338157445192,0.0007898050243966281,0.0009787759045138955,0.0005014973576180637,0.0007971352315507829,0.001017734408378601,0.9863656759262085
PHL_70_2015,2015,Minister for Foreign Affairs,0.001698912470601499,0.0037362873554229736,0.002037700731307268,0.0008275611326098442,0.0034065479412674904,0.0035189480986446142,0.0010457137832418084,0.0021067257039248943,0.0010861934861168265,0.0018360218964517117,0.0022458573803305626,0.0021986053325235844,0.0028881330508738756,0.002947474829852581,0.002007259288802743,0.002634435659274459,0.9637776613235474
SVK_70_2015,2015,Minister for Foreign Affairs,0.0006369492039084435,0.0005394655745476484,0.00041289979708380997,0.0002767221594695002,0.0004539762740023434,0.0007375430432148278,0.00025904399808496237,0.0002710036642383784,0.0002727317332755774,0.0003838706179521978,0.0005680283647961915,0.0005418241489678621,0.0005893494817428291,0.0002593692915979773,0.0004224137810524553,0.0006355345831252635,0.9927392601966858
NIC_70_2015,2015,Vice-President,0.0006794679793529212,0.0005750202690251172,0.00045441515976563096,0.0003037980932276696,0.0005802040104754269,0.0008959774859249592,0.00027387772570364177,0.00031311242491938174,0.0002851932658813894,0.00039684417424723506,0.0006628754199482501,0.0005344743258319795,0.0006550952093675733,0.00028616588679142296,0.0004403447965160012,0.0006415364914573729,0.9920216202735901
PNG_70_2015,2015,Minister for Foreign Affairs,0.0020172002259641886,0.010280560702085495,0.0032917154021561146,0.007030622102320194,0.9266642928123474,0.005554990377277136,0.004327837843447924,0.005770456045866013,0.010256411507725716,0.0025326537434011698,0.00791487842798233,0.0033765139523893595,0.0009210936259478331,0.0031220815144479275,0.0013004301581531763,0.001820931676775217,0.003817348275333643
TZA_70_2015,2015,President,0.0027306503616273403,0.007780019193887711,0.006867899093776941,0.002763444557785988,0.016161859035491943,0.013014402240514755,0.003003390273079276,0.005601699464023113,0.0028736977837979794,0.004336498212069273,0.008332963101565838,0.0036920637357980013,0.00466593774035573,0.0036590704694390297,0.005280173383653164,0.005504724569618702,0.9037314653396606
FJI_70_2015,2015,Prime minister,0.003221845254302025,0.7424278855323792,0.018181229010224342,0.008488018997013569,0.021977625787258148,0.024302922189235687,0.006959341932088137,0.008902378380298615,0.044207435101270676,0.0034472604747861624,0.07441830635070801,0.0058751353062689304,0.00478101521730423,0.006797821260988712,0.006225526798516512,0.0038071544840931892,0.015979155898094177
BLZ_70_2015,2015,Minister for Foreign Affairs,0.0008977580000646412,0.0007485048845410347,0.0008430704474449158,0.0003857052361126989,0.0008426002459600568,0.0012719511287286878,0.00041262595914304256,0.0005833193426951766,0.000341991544701159,0.0005411566235125065,0.0007314123213291168,0.0006567706004716456,0.0010121327359229326,0.0007495156605727971,0.0007018338073976338,0.0009717317298054695,0.9883078932762146
LSO_70_2015,2015,Prime minister,0.0009665853576734662,0.0012437945697456598,0.0010800349991768599,0.0005226769135333598,0.0015018852427601814,0.002203051932156086,0.0006548722740262747,0.0007941658259369433,0.00046189178829081357,0.0007984660915099084,0.001183854416012764,0.0010660982225090265,0.0012710869777947664,0.000601182458922267,0.0009030732326209545,0.001061106100678444,0.9836861491203308
